Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 250,185,1,"R$0,55 ","0,33","2,973"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 600,10,0,"R$0,03 ","0,018","3,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 50,144,0,"R$0,43 ","0,258","2,9861"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,728 x 90,29,0,"R$0,09 ","0,054","3,1034"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 250,11,0,"R$0,03 ","0,018","2,7273"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 90,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,Portal NE10,02/02/2024,320 x 50,424,0,"R$1,27 ","0,762","2,9953"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 50,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 100,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 50,50,0,"R$0,15 ","0,09","3,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,728 x 90,104,0,"R$0,31 ","0,186","2,9808"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 90,65,0,"R$0,19 ","0,114","2,9231"
E-Quadrat Communications GmbH,Portal NE10,02/02/2024,320 x 50,60,0,"R$0,18 ","0,108","3,0"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 250,343,0,"R$1,03 ","0,618","3,0029"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 600,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 50,459,0,"R$1,37 ","0,822","2,9847"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Rádio Jornal,02/02/2024,320 x 50,5205,1,"R$15,57 ","9,342","2,9914"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 50,28,0,"R$0,08 ","0,048","2,8571"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 100,54,0,"R$0,16 ","0,096","2,963"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 50,103,0,"R$0,31 ","0,186","3,0097"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,728 x 90,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,970 x 90,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Rádio Jornal,02/02/2024,320 x 50,254,0,"R$0,76 ","0,456","2,9921"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 50,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,Rádio Jornal,02/02/2024,320 x 50,42,0,"R$0,13 ","0,078","3,0952"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 50,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 100,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 50,48,0,"R$0,14 ","0,084","2,9167"
E-Quadrat Communications GmbH,Rádio Jornal,02/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 250,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 250,434,0,"R$1,30 ","0,78","2,9954"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 600,6,0,"R$0,02 ","0,012","3,3333"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,320 x 50,303,1,"R$0,91 ","0,546","3,0033"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,728 x 90,21,0,"R$0,06 ","0,036","2,8571"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,970 x 250,51,0,"R$0,15 ","0,09","2,9412"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,970 x 90,11,0,"R$0,03 ","0,018","2,7273"
E-Quadrat Communications GmbH,TV Jornal,02/02/2024,320 x 50,852,2,"R$2,55 ","1,53","2,993"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 50,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,320 x 100,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,320 x 50,134,0,"R$0,40 ","0,24","2,9851"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,728 x 90,111,0,"R$0,33 ","0,198","2,973"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,970 x 90,40,0,"R$0,12 ","0,072","3,0"
E-Quadrat Communications GmbH,TV Jornal,02/02/2024,320 x 50,122,0,"R$0,36 ","0,216","2,9508"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 250,10,0,"R$0,03 ","0,018","3,0"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 600,19,0,"R$0,06 ","0,036","3,1579"
E-Quadrat Communications GmbH,TV Jornal,02/02/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Interior,01/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Interior,02/02/2024,320 x 50,4,0,"R$0,01 ","0,006","2,5"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,08/02/2024,Nativo,304,2,"R$2,00 ","1,2","6,5789"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,09/02/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,08/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,09/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,08/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,08/02/2024,Nativo,680,1,"R$1,00 ","0,6","1,4706"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,09/02/2024,Nativo,17,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,08/02/2024,Nativo,8,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,09/02/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,08/02/2024,Nativo,40,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Interior,08/02/2024,Nativo,329,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Interior,09/02/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Interior,08/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,JC Online,08/02/2024,Nativo,69411,138,"R$138,00 ","82,8","1,9882"
EBAZAR.COM.BR. LTDA/0001-41,JC Online,09/02/2024,Nativo,765,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Jamildo,08/02/2024,Nativo,235175,505,"R$505,00 ","303,0","2,1473"
EBAZAR.COM.BR. LTDA/0001-41,Jamildo,09/02/2024,Nativo,1592,4,"R$4,00 ","2,4","2,5126"
EBAZAR.COM.BR. LTDA/0001-41,JC Online,08/02/2024,Nativo,1621,4,"R$4,00 ","2,4","2,4676"
EBAZAR.COM.BR. LTDA/0001-41,JC Online,09/02/2024,Nativo,67,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Jamildo,08/02/2024,Nativo,13996,22,"R$22,00 ","13,2","1,5719"
EBAZAR.COM.BR. LTDA/0001-41,Jamildo,09/02/2024,Nativo,66,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Jamildo,08/02/2024,Nativo,1348,1,"R$1,00 ","0,6","0,7418"
EBAZAR.COM.BR. LTDA/0001-41,Jamildo,09/02/2024,Nativo,60,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Jamildo,08/02/2024,Nativo,1105,1,"R$1,00 ","0,6","0,905"
EBAZAR.COM.BR. LTDA/0001-41,Jamildo,09/02/2024,Nativo,12,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,08/02/2024,Nativo,406,1,"R$1,00 ","0,6","2,4631"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,09/02/2024,Nativo,10,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Social 1,08/02/2024,Nativo,204296,301,"R$301,00 ","180,6","1,4734"
EBAZAR.COM.BR. LTDA/0001-41,Social 1,09/02/2024,Nativo,4287,7,"R$7,00 ","4,2","1,6328"
EBAZAR.COM.BR. LTDA/0001-41,Social 1,08/02/2024,Nativo,596,3,"R$3,00 ","1,8","5,0336"
EBAZAR.COM.BR. LTDA/0001-41,Social 1,09/02/2024,Nativo,176,1,"R$1,00 ","0,6","5,6818"
EBAZAR.COM.BR. LTDA/0001-41,Blog do Torcedor,08/02/2024,Nativo,79042,181,"R$181,00 ","108,6","2,2899"
EBAZAR.COM.BR. LTDA/0001-41,Blog do Torcedor,09/02/2024,Nativo,555,2,"R$2,00 ","1,2","3,6036"
EBAZAR.COM.BR. LTDA/0001-41,Blog do Torcedor,08/02/2024,Nativo,718,5,"R$5,00 ","3,0","6,9638"
EBAZAR.COM.BR. LTDA/0001-41,Blog do Torcedor,09/02/2024,Nativo,39,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Blog do Torcedor,08/02/2024,Nativo,5,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,JC Online,08/02/2024,Nativo,139,1,"R$1,00 ","0,6","7,1942"
EBAZAR.COM.BR. LTDA/0001-41,JC Online,09/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,JC HTML,08/02/2024,Nativo,286,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,JC HTML,09/02/2024,Nativo,11,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,JC Online,08/02/2024,Nativo,8,1,"R$1,00 ","0,6","125,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,08/02/2024,Nativo,914,3,"R$3,00 ","1,8","3,2823"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,09/02/2024,Nativo,19,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Portal NE10,08/02/2024,Nativo,9,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Rádio Jornal,08/02/2024,Nativo,5242,8,"R$8,00 ","4,8","1,5261"
EBAZAR.COM.BR. LTDA/0001-41,Rádio Jornal,09/02/2024,Nativo,97,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Rádio Jornal,08/02/2024,Nativo,64,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Rádio Jornal,09/02/2024,Nativo,9,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Rádio Jornal,08/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Rádio Jornal,08/02/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Rádio Jornal,08/02/2024,Nativo,15,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Rádio Jornal,09/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,TV Jornal,08/02/2024,Nativo,7325,31,"R$31,00 ","18,6","4,2321"
EBAZAR.COM.BR. LTDA/0001-41,TV Jornal,09/02/2024,Nativo,135,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,TV Jornal,08/02/2024,Nativo,85,1,"R$1,00 ","0,6","11,7647"
EBAZAR.COM.BR. LTDA/0001-41,TV Jornal,09/02/2024,Nativo,2,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,TV Jornal,08/02/2024,Nativo,37,0,"R$0,00 ","0,0","0,0"
EBAZAR.COM.BR. LTDA/0001-41,Interior,08/02/2024,Nativo,19,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,01/02/2024,480 x 360v,2860,6,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/02/2024,480 x 360v,6,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/02/2024,480 x 360v,349,2,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,01/02/2024,480 x 360v,25,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,01/02/2024,480 x 360v,7595,42,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,01/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,01/02/2024,480 x 360v,1636,13,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,01/02/2024,480 x 360v,665,3,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,01/02/2024,480 x 360v,18790,68,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,01/02/2024,480 x 360v,7,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,01/02/2024,480 x 360v,299,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Rádio Jornal,01/02/2024,480 x 360v,65,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Rádio Jornal,01/02/2024,480 x 360v,183,1,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,TV Jornal,01/02/2024,480 x 360v,359,7,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,TV Jornal,01/02/2024,480 x 360v,9207,20,"R$0,00 ","0,0","0,0"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,14/02/2024,300 x 250,1,0,"R$0,01 ","0,006","10,0"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,15/02/2024,300 x 250,3,0,"R$0,02 ","0,012","6,6667"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Interior,14/02/2024,300 x 250,6,0,"R$0,04 ","0,024","6,6667"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Interior,15/02/2024,300 x 250,32,1,"R$0,20 ","0,12","6,25"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,JC Online,14/02/2024,300 x 250,613,0,"R$3,91 ","2,346","6,3785"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,JC Online,15/02/2024,300 x 250,5658,7,"R$36,12 ","21,672","6,3839"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Jamildo,14/02/2024,300 x 250,122,0,"R$0,78 ","0,468","6,3934"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Jamildo,15/02/2024,300 x 250,3709,3,"R$23,68 ","14,208","6,3845"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Jamildo,14/02/2024,300 x 250,8,0,"R$0,05 ","0,03","6,25"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Jamildo,15/02/2024,300 x 250,227,0,"R$1,45 ","0,87","6,3877"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Social 1,14/02/2024,300 x 250,455,0,"R$2,90 ","1,74","6,3736"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Social 1,15/02/2024,300 x 250,4072,6,"R$26,00 ","15,6","6,3851"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Blog do Torcedor,14/02/2024,300 x 250,126,0,"R$0,80 ","0,48","6,3492"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Blog do Torcedor,15/02/2024,300 x 250,223,0,"R$1,42 ","0,852","6,3677"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,JC HTML,14/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,JC HTML,15/02/2024,300 x 250,6,0,"R$0,04 ","0,024","6,6667"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,14/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Portal NE10,15/02/2024,300 x 250,19,0,"R$0,12 ","0,072","6,3158"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Rádio Jornal,14/02/2024,300 x 250,20,0,"R$0,13 ","0,078","6,5"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,Rádio Jornal,15/02/2024,300 x 250,108,0,"R$0,69 ","0,414","6,3889"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,TV Jornal,14/02/2024,300 x 250,29,0,"R$0,19 ","0,114","6,5517"
FCA Fiat Chrysler Automoveis Brasil LTDA | 0001-56,TV Jornal,15/02/2024,300 x 250,695,1,"R$4,44 ","2,664","6,3885"
Fast Shop Comercial Ltda/0001-00,Portal NE10,08/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
Fast Shop Comercial Ltda/0001-00,Portal NE10,09/02/2024,728 x 90,8,0,"R$0,03 ","0,018","3,75"
Fast Shop Comercial Ltda/0001-00,Portal NE10,10/02/2024,728 x 90,4,0,"R$0,02 ","0,012","5,0"
Fast Shop Comercial Ltda/0001-00,Portal NE10,15/02/2024,728 x 90,4,0,"R$0,02 ","0,012","5,0"
Fast Shop Comercial Ltda/0001-00,Interior,09/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
Fast Shop Comercial Ltda/0001-00,Interior,13/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
Fast Shop Comercial Ltda/0001-00,Interior,14/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
Fast Shop Comercial Ltda/0001-00,Interior,15/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
Fast Shop Comercial Ltda/0001-00,JC Online,08/02/2024,728 x 90,11,0,"R$0,04 ","0,024","3,6364"
Fast Shop Comercial Ltda/0001-00,JC Online,09/02/2024,728 x 90,48,0,"R$0,18 ","0,108","3,75"
Fast Shop Comercial Ltda/0001-00,JC Online,10/02/2024,728 x 90,7,0,"R$0,03 ","0,018","4,2857"
Fast Shop Comercial Ltda/0001-00,JC Online,11/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
Fast Shop Comercial Ltda/0001-00,JC Online,13/02/2024,728 x 90,6,0,"R$0,02 ","0,012","3,3333"
Fast Shop Comercial Ltda/0001-00,JC Online,14/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
Fast Shop Comercial Ltda/0001-00,JC Online,15/02/2024,728 x 90,33,0,"R$0,13 ","0,078","3,9394"
Fast Shop Comercial Ltda/0001-00,Jamildo,09/02/2024,728 x 90,10,0,"R$0,04 ","0,024","4,0"
Fast Shop Comercial Ltda/0001-00,Jamildo,10/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
Fast Shop Comercial Ltda/0001-00,Jamildo,13/02/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
Fast Shop Comercial Ltda/0001-00,Jamildo,15/02/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
Fast Shop Comercial Ltda/0001-00,Social 1,08/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
Fast Shop Comercial Ltda/0001-00,Social 1,09/02/2024,728 x 90,3,0,"R$0,01 ","0,006","3,3333"
Fast Shop Comercial Ltda/0001-00,Social 1,10/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
Fast Shop Comercial Ltda/0001-00,Social 1,13/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
Fast Shop Comercial Ltda/0001-00,Social 1,15/02/2024,728 x 90,55,0,"R$0,21 ","0,126","3,8182"
Fast Shop Comercial Ltda/0001-00,Blog do Torcedor,09/02/2024,728 x 90,6,0,"R$0,02 ","0,012","3,3333"
Fast Shop Comercial Ltda/0001-00,Blog do Torcedor,15/02/2024,728 x 90,24,0,"R$0,09 ","0,054","3,75"
Fast Shop Comercial Ltda/0001-00,JC HTML,09/02/2024,728 x 90,7,0,"R$0,03 ","0,018","4,2857"
Fast Shop Comercial Ltda/0001-00,TV Jornal,09/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,300 x 250,20,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,970 x 250,24,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,02/02/2024,300 x 250,14,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,02/02/2024,320 x 50,8,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,02/02/2024,970 x 250,4,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,03/02/2024,300 x 250,1616,4,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,03/02/2024,320 x 50,660,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,03/02/2024,970 x 250,325,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,04/02/2024,300 x 250,1779,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,04/02/2024,320 x 50,1014,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,04/02/2024,970 x 250,391,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,05/02/2024,300 x 250,675,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,05/02/2024,320 x 50,306,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,05/02/2024,970 x 250,923,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,300 x 250,616,1,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,320 x 50,312,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,970 x 250,198,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,07/02/2024,300 x 250,335,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,07/02/2024,320 x 50,146,1,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,07/02/2024,970 x 250,193,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,08/02/2024,300 x 250,37,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,08/02/2024,320 x 50,19,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,09/02/2024,300 x 250,150,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,09/02/2024,320 x 50,89,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,09/02/2024,970 x 250,80,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,10/02/2024,300 x 250,110,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,10/02/2024,320 x 50,261,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,11/02/2024,300 x 250,53,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,11/02/2024,320 x 50,134,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,12/02/2024,300 x 250,18,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,12/02/2024,320 x 50,54,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,13/02/2024,300 x 250,46,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,13/02/2024,320 x 50,136,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,14/02/2024,300 x 250,241,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,14/02/2024,320 x 50,183,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,02/02/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,03/02/2024,320 x 50,733,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,04/02/2024,320 x 50,820,2,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,05/02/2024,320 x 50,383,1,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,320 x 50,207,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,07/02/2024,320 x 50,137,1,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,08/02/2024,320 x 50,20,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,09/02/2024,320 x 50,145,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,10/02/2024,320 x 50,880,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,11/02/2024,320 x 50,437,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,12/02/2024,320 x 50,280,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,13/02/2024,320 x 50,315,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,14/02/2024,320 x 50,175,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,300 x 250,2,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,03/02/2024,300 x 250,207,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,04/02/2024,300 x 250,354,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,05/02/2024,300 x 250,435,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,06/02/2024,300 x 250,63,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,07/02/2024,300 x 250,27,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,08/02/2024,300 x 250,12,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,09/02/2024,300 x 250,11,0,"R$0,00 ","0,0","0,0"
